video,laughter_start,laughter_end,mean_pitch,sd_pitch,mean_intensity,sd_intensity,laughter_value
RussellHoward1,260,262,39.06104296,19.11620238,80.86265853,10.3969514,
RussellHoward1,270,271,35.4465378,16.83741532,80.41608099,10.97004538,
RussellHoward1,306,308,34.52537754,11.69222607,85.0521986,4.979015752,
RussellHoward2,5,7,29.71983526,15.77256359,72.66027552,17.31088252,
RussellHoward2,10,11,29.66673123,15.44737684,72.72821856,17.14365296,
RussellHoward2,15,16,29.82589348,15.44458438,72.83880255,17.11212277,
RussellHoward2,19,25,29.97959455,15.51603526,72.79071997,17.17441901,
RussellHoward2,29,31,29.66372704,15.17404715,72.3255233,17.34361666,
RussellHoward2,38,39,29.50971245,15.46226975,72.26012027,17.4174874,
RussellHoward2,53,55,30.42962934,15.54729127,72.68351188,17.31598488,
RussellHoward2,57,60,30.56472616,15.51360712,72.59860205,17.35958766,
RussellHoward2,63,64,30.64630811,15.50161951,72.44569653,17.5119761,
RussellHoward2,68,70,30.83029056,15.59420389,72.50970998,17.49438795,
RussellHoward2,72,73,30.36251196,15.12369269,72.47276631,17.50368706,
RussellHoward2,79,80,29.74975529,15.13807217,72.36639423,17.60888684,
RussellHoward2,86,86,29.71379564,15.23376329,72.71785527,17.39028659,
RussellHoward2,91,99,29.70973999,15.17605089,72.7198133,17.46466504,
RussellHoward2,102,103,29.5835198,15.5473367,71.96157177,17.79764479,
RussellHoward2,105,106,29.5472475,15.67404763,71.87002472,17.91398257,
RussellHoward2,120,121,30.15633888,15.76157861,72.88193379,17.45124871,
RussellHoward2,125,126,29.44789665,14.97955555,72.80600248,17.47482481,
RussellHoward2,130,136,29.33499415,14.94004484,72.75306674,17.44489326,
RussellHoward2,148,150,29.55926981,14.99707955,73.23386352,16.87300546,
RussellHoward2,155,156,29.1820761,15.07131355,72.79690834,17.16549928,
RussellHoward2,173,175,28.34672703,14.82393937,73.74724437,16.88309487,
RussellHoward2,182,183,28.1549199,14.72285783,73.97732029,16.7012595,
RussellHoward2,188,190,27.76278877,15.2950066,74.04785983,16.60036487,
RussellHoward2,194,196,27.23993965,15.38942929,73.81983215,16.87768767,
RussellHoward2,203,204,25.34204176,14.94808205,75.18179568,15.61346259,
RussellHoward2,207,208,24.76417566,15.26705828,76.24940781,14.67435943,
RussellHoward2,211,212,24.93437288,16.16379891,75.61479516,15.08259026,
RussellHoward2,216,223,25.22851543,16.8465722,74.83069105,15.59411883,
RussellHoward2,239,242,40.1419582,17.67059118,80.40019176,12.3582586,
RussellHoward2,246,248,36.25042179,1.789651324,67.13076905,18.15814165,
RyanHamilton,2,4,18.61284356,13.33981022,81.50172098,10.22031804,
RyanHamilton,8,9,18.56952908,13.32730644,81.53588207,10.19929254,
RyanHamilton,13,14,18.60847771,13.37513451,81.62808316,10.07833966,
RyanHamilton,19,20,18.74286985,13.44566528,81.70511812,10.0199569,
RyanHamilton,22,23,18.79201242,13.47336108,81.77705285,9.98489675,
RyanHamilton,25,26,18.84581575,13.46408467,81.88748096,9.913141484,
RyanHamilton,31,32,18.94557841,13.58455477,81.92032885,9.86819216,
RyanHamilton,36,37,19.04918826,13.63696285,81.93687305,9.878272116,
RyanHamilton,45,47,19.36369073,13.7318445,81.84205786,9.933800126,
RyanHamilton,51,52,19.66778741,13.80337371,81.76203337,9.95836691,
RyanHamilton,54,55,19.64185191,13.70539484,81.767658,9.994751896,
RyanHamilton,61,66,19.65982364,13.8001565,81.79136122,9.942999869,
RyanHamilton,69,70,19.74413791,13.90752589,81.68395711,10.02742985,
RyanHamilton,72,74,19.81351008,13.92846172,81.64002897,10.05888904,
RyanHamilton,79,81,19.70052959,13.47302856,81.74971345,10.03660947,
RyanHamilton,85,94,19.67123701,13.34387667,81.64176842,10.099837,
RyanHamilton,100,104,19.53651917,12.90318784,81.59744655,10.16493489,
RyanHamilton,106,107,19.41521437,12.76977093,81.4189554,10.20172024,
RyanHamilton,109,110,19.45430678,12.80373786,81.46902446,10.15988628,
RyanHamilton,117,118,19.75013939,12.89635416,81.48957756,10.1437958,
RyanHamilton,123,125,19.94535676,13.07779914,81.74467629,9.939315761,
RyanHamilton,128,130,20.12134919,13.15264138,81.79925616,9.934795423,
RyanHamilton,143,145,19.12585934,13.5961757,81.82849436,9.762722734,
RyanHamilton,151,152,18.75703983,13.94359546,81.61485833,9.765023019,
RyanHamilton,155,156,18.14786906,13.95905969,81.27140535,9.721029042,
RyanHamilton,160,161,16.72179352,12.63681011,80.91345088,9.723573967,
RyanHamilton,166,171,16.26704184,13.15769067,80.61326693,9.802423647,
RyanHamilton,175,183,16.04358655,12.95914837,80.63519244,9.897912638,
RyanHamilton,188,190,15.28604659,11.17377288,80.78481917,10.10935219,
RyanHamilton,197,198,15.29485389,11.07282904,81.17412798,10.0095207,
RyanHamilton,206,208,15.66613305,11.68464103,81.65470356,9.765193024,
RyanHamilton,210,212,15.76784178,11.76840841,81.71231749,9.910518476,
RyanHamilton,234,242,15.3661163,14.73390063,84.3222343,9.218361895,
RyanHamilton,243,245,13.86026755,11.8203973,84.27169817,9.832185431,
RyanHamilton,250,251,14.16773497,14.97394445,86.08067498,9.393153806,
RyanHamilton,254,256,14.55328229,17.29353486,87.14575877,9.927023764,
RyanHamilton,257,266,15.17042398,19.34242597,88.67116361,10.19962708,
SaraPascoe1,6,7,36.28568289,13.59636057,73.13409657,15.64194425,
SaraPascoe1,9,10,36.38778066,13.63617925,73.11072771,15.64943187,
SaraPascoe1,11,12,36.39085513,13.66002293,73.08715128,15.65261704,
SaraPascoe1,24,25,36.20433061,13.65531164,73.25742148,15.68016694,
SaraPascoe1,28,30,36.30195555,13.68845957,73.29331951,15.71458794,
SaraPascoe1,49,51,36.09958459,13.8482693,73.60945961,15.74333693,
SaraPascoe1,63,66,36.34250198,14.10171916,73.62690658,15.89841688,
SaraPascoe1,71,72,36.15904495,14.071246,73.40426654,16.03288133,
SaraPascoe1,88,89,36.25935461,14.10040241,73.51110527,16.20330341,
SaraPascoe1,120,121,37.01820265,14.46417062,74.40880302,16.22437374,
SaraPascoe1,122,123,37.07858079,14.51493895,74.30387073,16.27643453,
SaraPascoe1,133,134,37.43288478,14.53819278,74.89781362,15.83635607,
SaraPascoe1,143,144,37.60182295,14.58996347,75.21081205,15.66821193,
SaraPascoe1,150,151,37.89593306,14.72741498,75.27914025,15.73483789,
SaraPascoe1,157,160,38.00158723,14.69998965,75.67327937,15.34612856,
SaraPascoe1,167,168,37.81411724,14.87286375,75.17041517,15.57040528,
SaraPascoe1,177,179,38.1074172,14.88026224,76.15192543,14.08329839,
SaraPascoe1,181,182,37.54994342,14.44364447,76.0850187,14.11496203,
SaraPascoe1,188,189,37.31881084,14.39131933,76.30304004,14.17306676,
SaraPascoe1,210,214,38.57167884,15.42502004,77.74174083,13.04257135,
SaraPascoe1,221,222,37.84101124,15.13832006,77.44710093,13.52495967,
SaraPascoe1,224,225,37.89235476,15.33066575,77.24287434,13.6884897,
SaraPascoe1,233,236,38.17617654,15.89368994,77.89859835,13.4393679,
SaraPascoe1,237,239,38.4230843,16.05522967,77.80734077,13.66722273,
SaraPascoe1,240,241,38.43327205,16.34699416,77.46442815,13.80238499,
SaraPascoe1,244,245,38.06842484,16.6193488,77.06002621,13.99312181,
SaraPascoe1,249,250,36.1018416,15.74465388,76.22218531,14.35728357,
SaraPascoe1,259,260,30.24649945,10.09971199,75.22505141,14.94600255,
SaraPascoe1,271,272,25.93551728,8.033781372,77.27142627,12.56345793,
SaraPascoe1,275,276,24.13601096,6.733276952,77.65265084,12.28204429,
SaraPascoe1,278,279,23.44483452,7.112497421,77.8119558,12.57342404,
SaraPascoe1,288,292,42.01953678,27.13153362,86.73267083,4.490565833,
SaraPascoe2,7,11,37.7199705,14.62917326,66.88160802,17.22713116,
SaraPascoe2,26,27,37.97458188,14.85440738,67.35593038,16.9069224,
SaraPascoe2,32,33,38.04520655,14.91315935,67.49921715,16.95513353,
SaraPascoe2,38,39,38.0700755,14.97886052,67.57050984,17.03658152,
SaraPascoe2,42,43,37.83422678,14.84754492,67.38455252,17.04982514,
SaraPascoe2,54,55,37.71449849,14.86454924,67.38990768,17.15753672,
SaraPascoe2,57,59,37.83972751,14.88029654,67.38867378,17.19278225,
SaraPascoe2,62,64,38.03864777,14.95009211,67.43657103,17.25348873,
SaraPascoe2,76,77,37.75463324,14.9463322,67.76683961,17.21074038,
SaraPascoe2,82,83,38.11013355,14.99794284,67.76594016,17.31830125,
SaraPascoe2,86,88,38.33784918,15.01207106,67.91959654,17.26283217,
SaraPascoe2,94,86,38.36414463,15.01084722,68.19189182,16.96001316,
SaraPascoe2,101,103,37.72331774,14.48483561,68.27911512,16.89993188,
SaraPascoe2,105,107,37.4000804,14.09344404,68.14931728,16.92063601,
SaraPascoe2,110,113,36.69911778,13.37218286,67.9801302,16.98602213,
SaraPascoe2,115,117,36.37151584,12.8756505,67.60164929,16.97170964,
SaraPascoe2,131,133,36.49750113,13.13921363,67.87264443,17.26252563,
SaraPascoe2,138,141,36.76954286,13.32174941,67.78428968,17.45817917,
SaraPascoe2,149,152,36.82666549,13.467006,67.24016201,17.61822716,
SaraPascoe2,166,168,35.87628053,13.03392857,66.80985673,17.82652321,
SaraPascoe2,183,186,36.65658007,13.35654738,67.09138372,18.09139091,
SaraPascoe2,197,199,36.78493051,13.56308319,66.59329914,18.45485081,
SaraPascoe2,225,226,37.38193295,14.32382667,67.20931816,18.65482852,
SaraPascoe2,231,233,37.77544475,14.3178031,67.59454154,18.80395351,
SaraPascoe2,241,243,38.10816135,14.81956984,68.06291578,19.10000149,
SaraPascoe2,257,258,39.54590161,15.71556472,68.80802612,20.19593171,
SaraPascoe2,266,267,40.86766268,16.72393733,68.0074723,21.42706986,
SaraPascoe2,278,279,40.35252381,18.35972854,66.23309944,22.70833846,
SaraPascoe2,293,295,45.34470089,19.06517671,68.72860182,23.02294188,
SaraPascoe2,300,302,42.15684651,19.44512346,73.68206961,18.45112444,
SaraPascoe2,307,308,24.18535002,7.831151692,81.76510669,11.77656973,
TomClark,5,6,23.75889523,12.33173152,70.8681546,18.78373085,
TomClark,23,24,23.90184044,12.48367826,70.91361935,18.73921046,
TomClark,33,32,23.96870743,12.52206492,70.92149062,18.74180722,
TomClark,36,37,23.98215553,12.57158658,70.84339443,18.78062345,
TomClark,40,41,24.00020986,12.61895748,70.69922716,18.84989207,
TomClark,56,57,23.79227418,12.5225663,70.92594552,18.88602299,
TomClark,63,64,23.66381038,12.45053521,71.04291458,18.81816011,
TomClark,67,68,23.60253071,12.40386807,70.97900809,18.84782469,
TomClark,83,93,23.69393552,12.62363997,71.17445389,18.67539717,
TomClark,104,108,23.54501263,12.51148838,71.5418213,18.57666865,
TomClark,116,118,23.46938885,12.61842821,71.22409299,18.849229,
TomClark,123,126,23.09079208,12.43967942,71.00842483,19.03794635,
TomClark,137,144,23.43101728,12.55311515,71.60788258,18.69755324,
TomClark,148,150,23.82855,12.84062085,71.56813887,18.77960991,
TomClark,152,155,24.10714299,12.91905872,71.82465742,18.66669693,
TomClark,163,175,24.31712499,13.37904196,72.39116821,18.00957325,
TomClark,180,188,23.20813771,11.43451253,71.39591784,18.66383869,
TomClark,194,196,22.49403728,10.86475427,71.64862451,18.16379649,
TomClark,199,201,22.66953809,11.02263159,71.70204264,18.31089444,
TomClark,203,217,22.44457618,10.71479263,71.80836602,18.53856687,
TomClark,240,249,24.61705551,12.88717891,76.76086504,15.09593212,
TomClark,251,252,25.174978,13.78014235,75.18234521,16.5085709,
TomClark,263,264,35.72413394,17.04147381,81.71634812,11.56406562,
TomPapa,6,10,20.14065363,12.72599551,71.16995397,18.36888324,
TomPapa,15,18,19.78177109,12.18208227,70.95297495,18.51981563,
TomPapa,26,33,19.77537926,11.72720518,71.2557651,18.2471297,
TomPapa,47,48,20.18333809,11.71582275,71.54211332,18.16598493,
TomPapa,50,52,20.34068371,11.75423453,71.53891809,18.15906995,
TomPapa,53,54,20.37178744,11.78886324,71.46670217,18.20650635,
TomPapa,61,62,20.38691935,11.67683901,71.70717759,18.04349319,
TomPapa,64,72,20.46574596,11.66071962,71.69706388,18.10803728,
TomPapa,75,76,20.30780813,11.71584697,71.30782002,18.34511758,
TomPapa,78,79,20.05894492,11.52269783,71.25788627,18.39143079,
TomPapa,81,87,19.97260247,11.52600341,71.17752224,18.4423307,
TomPapa,96,97,19.85332012,11.24826474,71.64247993,18.35172789,
TomPapa,100,101,19.93136407,11.28876329,71.7608834,18.29621106,
TomPapa,109,110,19.76862334,11.19602658,72.338943,17.83571705,
TomPapa,111,113,19.83889117,11.20767487,72.49693659,17.72533328,
TomPapa,116,119,19.86653155,11.2657263,72.41802634,17.82262973,
TomPapa,122,123,19.64372527,11.08801575,72.20339719,17.94397684,
TomPapa,125,128,19.70337755,11.1072433,72.19578447,18.01680263,
TomPapa,137,138,19.5751024,11.28507925,72.71978308,17.71220623,
TomPapa,141,142,19.43857609,11.20654503,72.75663464,17.75584106,
TomPapa,145,147,19.34074271,11.26041606,72.8280597,17.72525566,
TomPapa,150,151,19.47645232,11.34689819,72.62926306,17.91961519,
TomPapa,156,157,19.51085447,11.53543546,72.45279441,18.07033838,
TomPapa,169,171,19.57359075,11.76410513,73.45996933,17.31327098,
TomPapa,176,177,19.59308781,11.68565834,73.53315818,17.32848335,
TomPapa,193,200,19.97435345,12.04626676,75.40224589,14.9217958,
TomPapa,203,207,19.36269673,12.00849725,74.74184438,15.36108474,
TomPapa,210,212,19.23511388,12.10441797,74.5481728,15.68467912,
TomPapa,214,215,19.36827972,12.056067,74.92285554,15.21954423,
TomPapa,219,221,20.0298586,11.71307636,75.53853928,14.89082883,
TomPapa,226,227,19.82582062,11.84673931,75.64253057,14.96869396,
TomPapa,233,237,20.0564281,12.18401626,76.31581674,14.44031371,
TomPapa,244,245,19.20925711,12.50908395,75.9810185,14.59706884,
TomPapa,246,248,19.05659639,12.7609656,75.76179628,14.73733862,
TomPapa,252,260,19.82287239,13.11337983,75.08771867,15.20241591,
TomPapa,270,271,21.06145198,14.11153435,76.52909896,14.89608938,
TomPapa,276,281,21.40934954,14.99846038,77.197191,14.32057652,
TomPapa,287,291,25.9420271,18.24018287,81.21279192,10.47690139,
TomPapa,293,297,20.67691711,8.119944166,79.56135803,11.83428188,
